"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3390/jcm14010108",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm14010140",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/rap/rkaf007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1012595",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2024.285805",NA,NA,NA,NA,NA,NA,NA,2.38
"10.1093/braincomms/fcaf073",NA,NA,NA,NA,NA,NA,NA,NA
"10.1182/bloodadvances.2024014903",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/icvts/ivae106",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkae303",NA,NA,NA,NA,NA,NA,NA,NA
"10.1101/lm.053919.124",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/brain/awae219",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16213651",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16173000",NA,NA,NA,NA,NA,NA,NA,537.4
"10.1080/02656736.2024.2416999",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02656736.2024.2418427",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ckj/sfae330",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2024-084986",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2023-003944",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2024-004628",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2024-004752",NA,NA,NA,NA,NA,NA,NA,NA
"10.1530/eor-23-0202",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ccr3.9457",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2023.107405",NA,NA,NA,NA,NA,NA,NA,NA
"10.1101/gad.352180.124",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adk2693",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adp8783",NA,NA,NA,NA,NA,NA,NA,NA
"10.1212/nxi.0000000000200269",NA,NA,NA,NA,NA,NA,NA,NA
"10.1212/nxi.0000000000200273",NA,NA,NA,NA,NA,NA,NA,NA
"10.21037/qims-24-101",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bioinformatics/btae085",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bioinformatics/btae669",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/rap/rkae064",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/rb/rbae041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/msphere.00520-24",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/spectrum.00914-24",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pdig.0000414",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pdig.0000598",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pntd.0012323",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0297929",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0303165",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0305107",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0312182",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/labmed-2024-0097",NA,NA,NA,NA,NA,NA,NA,NA
"10.18332/ejm/191742",NA,NA,NA,NA,NA,NA,NA,NA
"10.31083/j.jin2310190",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2024.1388229",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2024.1411958",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2024.1366460",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2024.1411758",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1405317",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmedt.2024.1407409",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2024.1394661",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2024.1368627",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1327348",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2024.1490216",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnhum.2024.1489307",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2024.1422085",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1475860",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1493281",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2024.1308686",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1363037",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2024.1489815",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antiox13040432",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antiox13091076",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app14135601",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering11050465",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom14020206",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines12071615",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines12102369",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16162890",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells13181528",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/dj12020024",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25094593",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13061819",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13072153",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13092663",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13144141",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13195995",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life14020186",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life14101270",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/microorganisms12091889",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/toxins16110462",NA,NA,NA,NA,NA,NA,NA,NA
"10.1523/eneuro.0330-23.2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1001/jamanetworkopen.2024.50280",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbc.2024.107263",NA,NA,NA,NA,NA,NA,NA,NA
"10.7150/thno.95329",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ckj/sfae328",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ehjcr/ytad030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-078398",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-081082",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2023-004009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2023-004044",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2024-004127",NA,NA,NA,NA,NA,NA,NA,NA
"10.1183/23120541.00420-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1183/23120541.01019-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/cmar.s460960",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ofid/ofae716",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2666-5247(23)00412-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1212/nxi.0000000000200209",NA,NA,NA,NA,NA,NA,NA,NA
"10.21037/jtd-23-1456",NA,NA,NA,NA,NA,NA,NA,NA
"10.3233/jpd-230181",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/50049",NA,NA,NA,NA,NA,NA,278.69,NA
"10.2196/49445",NA,NA,NA,NA,NA,NA,260.46,NA
"10.31083/j.rcm2505176",NA,NA,NA,NA,NA,NA,120.17,NA
"10.2196/54948",NA,NA,NA,NA,NA,NA,141.48,NA
"10.2196/55571",NA,NA,NA,NA,NA,NA,151.8,NA
"10.31083/j.rcm2507266",NA,NA,NA,NA,NA,NA,96.14,NA
"10.2196/56235",NA,NA,NA,NA,NA,NA,210.3,NA
"10.1186/s12943-024-02087-8",NA,NA,NA,NA,NA,NA,65.45,NA
"10.2196/59865",NA,NA,NA,NA,NA,NA,153.05,NA
"10.2196/63391",NA,NA,NA,NA,NA,NA,258.3,NA
"10.2196/63743",NA,NA,NA,NA,NA,NA,141.1,NA
"10.1364/optica.536853",NA,NA,NA,NA,NA,NA,38.56,NA
"10.2196/57658",NA,NA,NA,NA,NA,NA,151.8,NA
"10.2196/58478",NA,NA,NA,NA,NA,NA,176.99,NA
"10.2196/54857",NA,NA,NA,NA,NA,NA,73.21,NA
