"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Charité - Universitätsmedizin Berlin",2020,1517.25,"10.1186/s41687-020-0173-7",FALSE,"Springer Nature","Journal of Patient-Reported Outcomes","2509-8020",NA,"2509-8020","2509-8020","https://creativecommons.org/licenses/by/4.0",TRUE,"31965364","PMC6973599",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1999.2,"10.2147/jpr.s223092",FALSE,"Informa UK Limited","Journal of Pain Research","1178-7090",NA,"1178-7090","1178-7090","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32523372","PMC7234963",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1868.3,"10.1038/s41598-020-60755-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32111935","PMC7048824","ut:000563057500004",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1999.2,"10.2147/rmhp.s228265",FALSE,"Informa UK Limited","Risk Management and Healthcare Policy","1179-1594",NA,"1179-1594","1179-1594","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32280291","PMC7131991",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1529.15,"10.1186/s41181-020-0091-2",FALSE,"Springer Nature","EJNMMI Radiopharmacy and Chemistry","2365-421X",NA,"2365-421X","2365-421X","https://creativecommons.org/licenses/by/4.0",TRUE,"32107654","PMC7046903",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1858.32,"10.3324/haematol.2019.226332",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","0390-6078","0390-6078","1592-8721","0390-6078",NA,TRUE,"31672904","PMC7395273","ut:000555709400015",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1356.6,"10.1186/s12931-020-1305-6",FALSE,"Springer Nature","Respiratory Research","1465-993X",NA,"1465-993X","1465-9921","http://creativecommons.org/licenses/by/4.0/",TRUE,"32013976","PMC6998076","ut:000513685200002",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1130.5,"10.1080/20008198.2020.1740492",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8198","2000-8198","2000-8066","2000-8066","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32341766","PMC7170365","ut:000523493800001",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1774.78,"10.2196/16642",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"32175909","PMC7105930","ut:000519692400001",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1920.41,"10.12659/aot.919414",FALSE,"International Scientific Information, Inc.","Annals of Transplantation","2329-0358",NA,"2329-0358","1425-9524",NA,TRUE,"32165607","PMC7092657",NA,NA,FALSE
"Charité - Universitätsmedizin Berlin",2020,1773.1,"10.1038/s41598-020-57524-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31964937","PMC6972704","ut:000512142100034",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1886.15,"10.1186/s13099-019-0343-4",FALSE,"Springer Nature","Gut Pathogens","1757-4749",NA,"1757-4749","1757-4749","http://creativecommons.org/licenses/by/4.0/",TRUE,"31921356","PMC6947993","ut:000512686900001",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1761.2,"10.1186/s40658-020-0270-y",FALSE,"Springer Nature","EJNMMI Physics","2197-7364",NA,"2197-7364","2197-7364","https://creativecommons.org/licenses/by/4.0",TRUE,"31925574","PMC6954158","ut:000520220200001",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1774.89,"10.1186/s12944-020-01277-9",FALSE,"Springer Nature","Lipids in Health and Disease","1476-511X",NA,"1476-511X","1476-511X","http://creativecommons.org/licenses/by/4.0/",TRUE,"32410691","PMC7227351","ut:000536184900001",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1889.72,"10.1530/ec-19-0510",FALSE,"BioScientifica","Endocrine Connections","2049-3614",NA,"2049-3614","2049-3614",NA,TRUE,"31910152","PMC6993260",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1479.78,"10.3390/cells9010186",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"31940779","PMC7017345","ut:000515398200186",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1868.3,"10.1038/s41598-020-57859-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31965024","PMC6972764","ut:000512142100043",NA,TRUE
"Charité - Universitätsmedizin Berlin",2020,1773.1,"10.1038/s41598-020-58213-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32024865","PMC7002415","ut:000515615200001",NA,TRUE
