"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Institut Pasteur";2024;1161,13;"10.1128/mra.00831-24";"FALSE";;;;;;
"Institut Pasteur";2024;2214,64;"10.1128/spectrum.04041-23";"FALSE";;;;;;
"Institut Pasteur";2024;3052,45;"10.1128/spectrum.00504-24";"FALSE";;;;;;
"Institut Pasteur";2024;2143,62;"10.1128/spectrum.00336-24";"FALSE";;;;;;
"Institut Pasteur";2024;3052,45;"10.1128/spectrum.04126-23";"FALSE";;;;;;
"Institut Pasteur";2024;232,34;"10.17912/micropub.biology.001112";"FALSE";;;;;;
"Institut Pasteur";2024;3111,75;"10.1017/S2633903X24000102";"FALSE";;;;;;
"Institut Pasteur";2024;1809,95;"10.7554/eLife.94723.1";"FALSE";;;;;;
"Institut Pasteur";2024;1845,53;"10.7554/eLife.96317.3";"FALSE";;;;;;
"Institut Pasteur";2024;2768,29;"10.7554/eLife.85701";"FALSE";;;;;;
"Institut Pasteur";2024;1842,98;"10.7554/eLife.99172.1";"FALSE";;;;;;
"Institut Pasteur";2024;1868,29;"10.7554/eLife.100569.2";"FALSE";;;;;;
"Institut Pasteur";2024;2254,89;"10.7554/eLife.102702.1";"FALSE";;;;;;
"Institut Pasteur";2024;2232,94;"10.7554/eLife.103725";"FALSE";;;;;;
"Institut Pasteur";2024;2366,98;"10.7554/eLife.105291";"FALSE";;;;;;
"Institut Pasteur";2024;4148;"10.1016/j.celrep.2024.113676";"FALSE";;;;;;
"Institut Pasteur";2024;4185;"10.1016/j.celrep.2024.114034";"FALSE";;;;;;
"Institut Pasteur";2024;5661;"10.1016/j.cub.2024.05.009";"TRUE";;;;;;
"Institut Pasteur";2024;2441,66;"10.1016/j.ceb.2023.102316";"TRUE";;;;;;
"Institut Pasteur";2024;7308;"10.1016/j.devcel.2024.10.016";"TRUE";;;;;;
"Institut Pasteur";2024;1880;"10.1016/j.heliyon.2024.e24750";"FALSE";;;;;;
"Institut Pasteur";2024;2212,5;"10.1016/j.xhgg.2024.100319";"FALSE";;;;;;
"Institut Pasteur";2024;2538;"10.1016/j.isci.2024.109261";"FALSE";;;;;;
"Institut Pasteur";2024;2538;"10.1016/j.isci.2024.110354";"FALSE";;;;;;
"Institut Pasteur";2024;2538;"10.1016/j.isci.2024.110967";"FALSE";;;;;;
"Institut Pasteur";2024;2550;"10.1016/j.jbc.2024.107657";"FALSE";;;;;;
"Institut Pasteur";2024;2550;"10.1016/j.jbc.2024.108117";"FALSE";;;;;;
"Institut Pasteur";2024;5750;"10.1016/S1473-3099(24)00689-3";"TRUE";;;;;;
"Institut Pasteur";2024;1275;"10.1016/j.micinf.2023.105267";"TRUE";;;;;;
"Institut Pasteur";2024;2550;"10.1016/j.mcpro.2024.100856";"FALSE";;;;;;
"Institut Pasteur";2024;2863,55;"10.1016/j.ymthe.2024.01.021";"TRUE";;;;;;
"Institut Pasteur";2024;1875,96;"10.1016/S2542-5196(24)00276-6";"FALSE";;;;;;
"Institut Pasteur";2024;3285;"10.1016/j.lanepe.2024.101010";"FALSE";;;;;;
"Institut Pasteur";2024;1217,21;"10.3389/fbioe.2024.1468738";"FALSE";;;;;;
"Institut Pasteur";2024;961,54;"10.3389/fbinf.2024.1321508";"FALSE";;;;;;
"Institut Pasteur";2024;2434,88;"10.3389/fgene.2024.1384094";"FALSE";;;;;;
"Institut Pasteur";2024;3043,6;"10.3389/fimmu.2024.1285215";"FALSE";;;;;;
"Institut Pasteur";2024;1954,67;"10.3389/fmolb.2024.1360142";"FALSE";;;;;;
"Institut Pasteur";2024;3010;"10.1088/1758-5090/ad30c7";"TRUE";;;;;;
"Institut Pasteur";2024;3095,93;"10.3390/antibiotics13080761";"FALSE";;;;;;
"Institut Pasteur";2024;2543,17;"10.3390/microorganisms12010135";"FALSE";;;;;;
"Institut Pasteur";2024;2843,22;"10.3390/microorganisms12030480";"FALSE";;;;;;
"Institut Pasteur";2024;2902,77;"10.3390/microorganisms12122528";"FALSE";;;;;;
"Institut Pasteur";2024;2908,18;"10.3390/microorganisms12122666";"FALSE";;;;;;
"Institut Pasteur";2024;2812,53;"10.3390/toxins16040165";"FALSE";;;;;;
"Institut Pasteur";2024;2885,95;"10.3390/toxins16090393";"FALSE";;;;;;
"Institut Pasteur";2024;1151,35;"10.3390/toxins16110485";"FALSE";;;;;;
"Institut Pasteur";2024;2182,79;"10.3390/vaccines12101142";"FALSE";;;;;;
"Institut Pasteur";2024;2853,76;"10.3390/vaccines12020136";"FALSE";;;;;;
"Institut Pasteur";2024;2888,52;"10.3390/vaccines12020181";"FALSE";;;;;;
"Institut Pasteur";2024;2758,76;"10.3390/vaccines12060578";"FALSE";;;;;;
"Institut Pasteur";2024;2727,08;"10.3390/v16030378";"FALSE";;;;;;
"Institut Pasteur";2024;841,25;"10.1099/acmi.0.000886.v3";"FALSE";;;;;;
"Institut Pasteur";2024;2520;"10.1099/mgen.0.001282";"FALSE";;;;;;
"Institut Pasteur";2024;4078,87;"10.1093/aje/kwae106";"TRUE";;;;;;
"Institut Pasteur";2024;3500,65;"10.1093/bioinformatics/btae414";"FALSE";;;;;;
"Institut Pasteur";2024;3548,72;"10.1093/bioinformatics/btae441";"FALSE";;;;;;
"Institut Pasteur";2024;3487,01;"10.1093/bioinformatics/btae487";"FALSE";;;;;;
"Institut Pasteur";2024;2151;"10.1093/brain/awac444";"TRUE";;;;;;
"Institut Pasteur";2024;3410,66;"10.1093/bib/bbae272";"TRUE";;;;;;
"Institut Pasteur";2024;2416,29;"10.1093/discim/kyae001";"FALSE";;;;;;
"Institut Pasteur";2024;2929,25;"10.1093/femsre/fuae006";"TRUE";;;;;;
"Institut Pasteur";2024;2339,73;"10.1093/femsre/fuae013";"TRUE";;;;;;
"Institut Pasteur";2024;2481,41;"10.1093/gbe/evae040";"FALSE";;;;;;
"Institut Pasteur";2024;2200;"10.1093/ismeco/ycae105";"FALSE";;;;;;
"Institut Pasteur";2024;2956,25;"10.1093/femsml/uqae014";"FALSE";;;;;;
"Institut Pasteur";2024;1493,7;"10.1093/molbev/msae238";"FALSE";;;;;;
"Institut Pasteur";2024;2499,4;"10.1093/nargab/lqae171";"FALSE";;;;;;
"Institut Pasteur";2024;3378,08;"10.1093/nar/gkae291";"FALSE";;;;;;
"Institut Pasteur";2024;3799,59;"10.1093/nar/gkae1171";"FALSE";;;;;;
"Institut Pasteur";2024;3500;"10.1093/ismejo/wrae008";"TRUE";;;;;;
"Institut Pasteur";2024;3675;"10.1093/ismejo/wrae225";"TRUE";;;;;;
"Institut Pasteur";2024;4091,28;"10.1093/infdis/jiae399";"TRUE";;;;;;
"Institut Pasteur";2024;2896,07;"10.1093/ve/veae063";"FALSE";;;;;;
"Institut Pasteur";2024;5329,9;"10.1073/pnas.2403325121";"TRUE";;;;;;
"Institut Pasteur";2024;5087,41;"10.1371/journal.pbio.3002259";"FALSE";;;;;;
"Institut Pasteur";2024;5079,42;"10.1371/journal.pbio.3002724";"FALSE";;;;;;
"Institut Pasteur";2024;4960,76;"10.1371/journal.pbio.3002814";"FALSE";;;;;;
"Institut Pasteur";2024;5054,22;"10.1371/journal.pbio.3002693";"FALSE";;;;;;
"Institut Pasteur";2024;2605,7;"10.1371/journal.pcbi.1011621";"FALSE";;;;;;
"Institut Pasteur";2024;2617,95;"10.1371/journal.pcbi.1012227";"FALSE";;;;;;
"Institut Pasteur";2024;2653,9;"10.1371/journal.pcbi.1012180";"FALSE";;;;;;
"Institut Pasteur";2024;2562,46;"10.1371/journal.pcbi.1012460";"FALSE";;;;;;
"Institut Pasteur";2024;2537,51;"10.1371/journal.pcbi.1012523";"FALSE";;;;;;
"Institut Pasteur";2024;2613,43;"10.1371/journal.pcbi.1012371";"FALSE";;;;;;
"Institut Pasteur";2024;2624,24;"10.1371/journal.pgen.1011231";"FALSE";;;;;;
"Institut Pasteur";2024;2627,88;"10.1371/journal.pgen.1010935";"FALSE";;;;;;
"Institut Pasteur";2024;1980,11;"10.1371/journal.pgph.0002937";"FALSE";;;;;;
"Institut Pasteur";2024;1959,32;"10.1371/journal.pgph.0003226";"FALSE";;;;;;
"Institut Pasteur";2024;5682,33;"10.1371/journal.pmed.1004433";"FALSE";;;;;;
"Institut Pasteur";2024;2466,28;"10.1371/journal.pntd.0011862";"FALSE";;;;;;
"Institut Pasteur";2024;2494,16;"10.1371/journal.pntd.0011603";"FALSE";;;;;;
"Institut Pasteur";2024;2465,83;"10.1371/journal.pntd.0012337";"FALSE";;;;;;
"Institut Pasteur";2024;2408,23;"10.1371/journal.pntd.0012436";"FALSE";;;;;;
"Institut Pasteur";2024;2384,78;"10.1371/journal.pntd.0012601";"FALSE";;;;;;
"Institut Pasteur";2024;1098,64;"10.1371/journal.pone.0292977";"FALSE";;;;;;
"Institut Pasteur";2024;1783,67;"10.1371/journal.pone.0296230";"FALSE";;;;;;
"Institut Pasteur";2024;1801,64;"10.1371/journal.pone.0301415";"FALSE";;;;;;
"Institut Pasteur";2024;2136,59;"10.1371/journal.pone.0303630";"FALSE";;;;;;
"Institut Pasteur";2024;2065,48;"10.1371/journal.pone.0308868";"FALSE";;;;;;
"Institut Pasteur";2024;2045,37;"10.1371/journal.pone.0310965";"FALSE";;;;;;
"Institut Pasteur";2024;2621,57;"10.1371/journal.ppat.1012008";"FALSE";;;;;;
"Institut Pasteur";2024;2621,57;"10.1371/journal.ppat.1012001";"FALSE";;;;;;
"Institut Pasteur";2024;2702,25;"10.1371/journal.ppat.1012161";"FALSE";;;;;;
"Institut Pasteur";2024;2733,3;"10.1371/journal.ppat.1012392";"FALSE";;;;;;
"Institut Pasteur";2024;2562,46;"10.1371/journal.ppat.1012534";"FALSE";;;;;;
"Institut Pasteur";2024;2688,84;"10.1371/journal.ppat.1012715";"FALSE";;;;;;
"Institut Pasteur";2024;2610,73;"10.1371/journal.ppat.1012687";"FALSE";;;;;;
"Institut Pasteur";2024;2770,31;"10.1371/journal.ppat.1012768";"FALSE";;;;;;
"Institut Pasteur";2024;4618,51;"10.1083/jcb.202004092";"TRUE";;;;;;
"Institut Pasteur";2024;5542,21;"10.1084/jem.20232104";"TRUE";;;;;;
"Institut Pasteur";2024;1786,35;"10.1084/jem.20240289";"TRUE";;;;;;
"Institut Pasteur";2024;5680,74;"10.1084/jem.20240592";"TRUE";;;;;;
"Institut Pasteur";2024;2395;"10.1098/rspb.2024.2061";"TRUE";;;;;;
"Institut Pasteur";2024;2808,91;"10.1177/00236772241280008";"TRUE";;;;;;
"Institut Pasteur";2024;3745;"10.1007/s40271-024-00687-6";"TRUE";;;;;;
"Institut Pasteur";2024;2256,5;"10.1186/s12864-024-10293-3";"FALSE";;;;;;
"Institut Pasteur";2024;2645;"10.1186/s12864-024-10891-1";"FALSE";;;;;;
"Institut Pasteur";2024;2256,5;"10.1186/s12879-024-09547-y";"FALSE";;;;;;
"Institut Pasteur";2024;2511,5;"10.1186/s12889-024-17772-y";"FALSE";;;;;;
"Institut Pasteur";2024;2511,5;"10.1186/s12889-024-17869-4";"FALSE";;;;;;
"Institut Pasteur";2024;2511,5;"10.1186/s12889-024-19651-y";"FALSE";;;;;;
"Institut Pasteur";2024;2545;"10.1186/s13099-023-00592-7";"FALSE";;;;;;
"Institut Pasteur";2024;2086,5;"10.1186/s12936-024-04859-5";"FALSE";;;;;;
"Institut Pasteur";2024;6490;"10.1038/s44318-024-00316-w";"TRUE";;;;;;
"Institut Pasteur";2024;28,45;"10.1007/s13353-024-00903-x";"TRUE";;;;;;
"Institut Pasteur";2024;4908;"10.1038/s41380-024-02504-w";"TRUE";;;;;;
"Institut Pasteur";2024;9750;"10.1038/s41586-023-06968-8";"TRUE";;;;;;
"Institut Pasteur";2024;10290;"10.1038/s41586-024-07934-8";"TRUE";;;;;;
"Institut Pasteur";2024;5488,57;"10.1038/s41586-024-07874-3";"TRUE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-54418-4";"FALSE";;;;;;
"Institut Pasteur";2024;5390;"10.1038/s41467-023-44606-z";"FALSE";;;;;;
"Institut Pasteur";2024;5390;"10.1038/s41467-024-44761-x";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-45116-2";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-45205-2";"FALSE";;;;;;
"Institut Pasteur";2024;5390;"10.1038/s41467-023-44143-9";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-45182-6";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-45757-3";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-46147-5";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-46062-9";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-46490-7";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-46677-y";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-47162-2";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-48219-y";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-48269-2";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-49129-9";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-49638-7";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-49347-1";"FALSE";;;;;;
"Institut Pasteur";2024;2845;"10.1038/s41467-024-49260-7";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-51047-9";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-51946-x";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-55365-w";"FALSE";;;;;;
"Institut Pasteur";2024;5690;"10.1038/s41467-024-52141-8";"FALSE";;;;;;
"Institut Pasteur";2024;10290;"10.1038/s41591-024-03277-z";"TRUE";;;;;;
"Institut Pasteur";2024;3445;"10.1038/s41522-024-00551-3";"FALSE";;;;;;
"Institut Pasteur";2024;3245;"10.1038/s41541-023-00796-7";"FALSE";;;;;;
"Institut Pasteur";2024;3390;"10.1038/s41541-024-00894-0";"FALSE";;;;;;
"Institut Pasteur";2024;2045;"10.1038/s41597-024-03233-z";"FALSE";;;;;;
"Institut Pasteur";2024;2345;"10.1038/s41598-024-65866-9";"FALSE";;;;;;
"Institut Pasteur";2024;2345;"10.1038/S41598-024-76438-2";"FALSE";;;;;;
"Institut Pasteur";2024;2245;"10.1038/s41598-023-50228-8";"FALSE";;;;;;
"Institut Pasteur";2024;2345;"10.1038/s41598-024-68860-3";"FALSE";;;;;;
"Institut Pasteur";2024;2345;"10.1038/s41598-024-81866-1";"FALSE";;;;;;
"Institut Pasteur";2024;3745;"10.1038/s41398-024-02853-8";"FALSE";;;;;;
"Institut Pasteur";2024;3745;"10.1038/s41398-024-03085-6";"FALSE";;;;;;
"Institut Pasteur";2024;1900;"10.1038/S41398-024-03164-8";"FALSE";;;;;;
"Institut Pasteur";2024;2875;"10.1080/22221751.2024.2368212";"FALSE";;;;;;
"Institut Pasteur";2024;4060;"10.1080/14760584.2024.2374287";"FALSE";;;;;;
"Institut Pasteur";2024;2536;"10.1080/19490976.2024.2395099";"FALSE";;;;;;
"Institut Pasteur";2024;3505;"10.1080/19490976.2024.2444411";"FALSE";;;;;;
"Institut Pasteur";2024;3505;"10.1080/21645515.2024.2381300";"FALSE";;;;;;
"Institut Pasteur";2024;3505;"10.1080/21645515.2024.2436241";"FALSE";;;;;;
"Institut Pasteur";2024;2770;"10.2147/JHC.S455832";"FALSE";;;;;;
"Institut Pasteur";2024;1480;"10.14814/phy2.15916";"FALSE";;;;;;
"Institut Pasteur";2024;137,84;"10.5455/JMID.20240903122758";"FALSE";;;;;;
"Institut Pasteur";2024;3920;"10.1002/EJI.202451211";"TRUE";;;;;;
"Institut Pasteur";2024;2970;"10.1111/imcb.12789";"TRUE";;;;;;
"Institut Pasteur";2024;3222;"10.1111/irv.70017";"FALSE";;;;;;
"Institut Pasteur";2024;2990;"10.1111/mcn.13649";"FALSE";;;;;;
"Institut Pasteur";2024;6490;"10.1038/s44318-024-00250-x";"TRUE";;;;;;
"Institut Pasteur";2024;2894,69;"10.1097/HEP.0000000000001179";"TRUE";;;;;;
