"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Institut Pasteur";2023;11700;"10.1038/s41564-023-01473-0";"TRUE";;;;;;
"Institut Pasteur";2023;3170;"10.1080/19490976.2023.2265138";"FALSE";;;;;;
"Institut Pasteur";2023;1486,03;"10.1021/acsomega.2c07054";"FALSE";;;;;;
"Institut Pasteur";2023;2600;"10.1016/j.isci.2023.106651";"FALSE";;;;;;
"Institut Pasteur";2023;4096,22;"10.1093/infdis/jiad468";"TRUE";;;;;;
"Institut Pasteur";2023;2401,8;"10.1186/s12879-023-08106-1";"FALSE";;;;;;
"Institut Pasteur";2023;2681,5;"10.1186/s12916-023-03119-8";"FALSE";;;;;;
"Institut Pasteur";2023;5800;"10.1016/j.cub.2023.12.031";"TRUE";;;;;;
"Institut Pasteur";2023;2151,97;"10.1016/j.semcdb.2023.06.008";"TRUE";;;;;;
"Institut Pasteur";2023;3345;"10.1007/s00018-023-05007-z";"FALSE";;;;;;
"Institut Pasteur";2023;3780;"10.1242/dev.201747";"TRUE";;;;;;
"Institut Pasteur";2023;3425;"10.1093/ofid/ofad159";"FALSE";;;;;;
"Institut Pasteur";2023;3044,18;"10.3389/fncel.2023.1259712";"FALSE";;;;;;
"Institut Pasteur";2023;2423,06;"10.3390/cells12071067";"FALSE";;;;;;
"Institut Pasteur";2023;3830,76;"10.1126/sciadv.adg7519";"FALSE";;;;;;
"Institut Pasteur";2023;1104,66;"10.1016/j.heliyon.2022.e12727";"FALSE";;;;;;
"Institut Pasteur";2023;810,7;"10.1016/j.xpro.2023.102573";"FALSE";;;;;;
"Institut Pasteur";2023;2260,84;"10.3390/microorganisms11092204";"FALSE";;;;;;
"Institut Pasteur";2023;2765,8;"10.3389/fimmu.2022.895234";"FALSE";;;;;;
"Institut Pasteur";2023;4703,83;"10.1073/pnas.2220828120";"TRUE";;;;;;
"Institut Pasteur";2023;2576,85;"10.1128/mbio.00967-23";"FALSE";;;;;;
"Institut Pasteur";2023;6468;"10.1038/s41467-023-43825-8";"FALSE";;;;;;
"Institut Pasteur";2023;1300,64;"10.1016/j.bioflm.2023.100125";"FALSE";;;;;;
"Institut Pasteur";2023;3145;"10.1038/s41522-023-00393-5";"FALSE";;;;;;
"Institut Pasteur";2023;985,13;"10.26420/anndepressanxiety.2023.1120";"FALSE";;;;;;
"Institut Pasteur";2023;9500;"10.1038/s43587-022-00352-3";"TRUE";;;;;;
"Institut Pasteur";2023;4734;"10.1038/s41380-023-02071-6";"TRUE";;;;;;
"Institut Pasteur";2023;650;"10.1016/j.xpro.2023.102106";"FALSE";;;;;;
"Institut Pasteur";2023;3807,98;"10.1126/sciadv.adj3498";"FALSE";;;;;;
"Institut Pasteur";2023;2153,11;"10.1128/spectrum.01730-23";"FALSE";;;;;;
"Institut Pasteur";2023;1887,86;"10.1083/jcb.202211113";"TRUE";;;;;;
"Institut Pasteur";2023;1766,54;"10.1371/journal.pone.0296257";"FALSE";;;;;;
"Institut Pasteur";2023;2428,87;"10.1371/journal.ppat.1011220";"FALSE";;;;;;
"Institut Pasteur";2023;1814,39;"10.7554/eLife.91602";"FALSE";;;;;;
"Institut Pasteur";2023;1669;"10.1186/s13148-022-01364-x";"FALSE";;;;;;
"Institut Pasteur";2023;2965,52;"10.3389/fmolb.2023.1192621";"FALSE";;;;;;
"Institut Pasteur";2023;3345;"10.1007/s00018-023-04779-8";"FALSE";;;;;;
"Institut Pasteur";2023;5190;"10.1038/s41467-023-36471-7";"FALSE";;;;;;
"Institut Pasteur";2023;2441,66;"10.1016/j.sbi.2023.102679";"TRUE";;;;;;
"Institut Pasteur";2023;9750;"10.1038/s41594-023-01178-2";"TRUE";;;;;;
"Institut Pasteur";2023;3829,8;"10.1186/s40168-023-01541-x";"FALSE";;;;;;
"Institut Pasteur";2023;6468;"10.1038/s41467-023-44389-3";"FALSE";;;;;;
"Institut Pasteur";2023;2276,66;"10.1021/acs.jproteome.2c00673";"TRUE";;;;;;
"Institut Pasteur";2023;3350;"10.1002/jms.4909";"TRUE";;;;;;
"Institut Pasteur";2023;9750;"10.1038/s41590-023-01642-7";"TRUE";;;;;;
"Institut Pasteur";2023;2482,34;"10.3389/fcell.2023.1275963";"FALSE";;;;;;
"Institut Pasteur";2023;5191,62;"10.1371/journal.pbio.3002352";"FALSE";;;;;;
"Institut Pasteur";2023;1441,13;"10.3390/jcm12031046";"FALSE";;;;;;
"Institut Pasteur";2023;3919,86;"10.1126/sciadv.adf3471";"FALSE";;;;;;
"Institut Pasteur";2023;3335,8;"10.1093/bioinformatics/btad710";"FALSE";;;;;;
"Institut Pasteur";2023;3645;"10.1038/s41419-023-05835-8";"FALSE";;;;;;
"Institut Pasteur";2023;5900;"10.15252/embj.2023113761";"TRUE";;;;;;
"Institut Pasteur";2023;3102,93;"10.3389/fimmu.2023.1301183";"FALSE";;;;;;
"Institut Pasteur";2023;2488,2;"10.3389/fphar.2024.1329011";"FALSE";;;;;;
"Institut Pasteur";2023;2300,33;"10.3791/65715";"TRUE";;;;;;
"Institut Pasteur";2023;2770,45;"10.1093/ve/vead035";"FALSE";;;;;;
"Institut Pasteur";2023;4826,52;"10.1371/journal.pbio.3002157";"FALSE";;;;;;
"Institut Pasteur";2023;2903,17;"10.1038/s41467-023-36349-8";"FALSE";;;;;;
"Institut Pasteur";2023;3650,66;"10.1128/mbio.00706-23";"FALSE";;;;;;
"Institut Pasteur";2023;4500;"10.1016/j.celrep.2023.112142";"FALSE";;;;;;
"Institut Pasteur";2023;6228;"10.1038/s41467-023-36923-0";"FALSE";;;;;;
"Institut Pasteur";2023;1938,52;"10.1128/spectrum.04313-22";"FALSE";;;;;;
"Institut Pasteur";2023;3018,81;"10.3389/fimmu.2023.1221961";"FALSE";;;;;;
"Institut Pasteur";2023;6228;"10.1038/s41467-023-36561-6";"FALSE";;;;;;
"Institut Pasteur";2023;2812,68;"10.7554/elife.82762";"FALSE";;;;;;
"Institut Pasteur";2023;2450,84;"10.1371/journal.ppat.1011170";"FALSE";;;;;;
"Institut Pasteur";2023;766,18;"10.1128/mra.00024-23";"FALSE";;;;;;
"Institut Pasteur";2023;1132,72;"10.1128/MRA.00838-23";"FALSE";;;;;;
"Institut Pasteur";2023;2677,01;"10.1128/spectrum.03826-22";"FALSE";;;;;;
