"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Institut Pasteur",2024,2714.93,"10.1021/acs.analchem.3c04682",TRUE,"American Chemical Society (ACS)","Analytical Chemistry","0003-2700","0003-2700","1520-6882","0003-2700","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38294351","PMC10867798",NA,NA,FALSE
"Institut Pasteur",2024,4228.62,"10.1126/sciadv.ado7035",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"39392890","PMC11468914",NA,NA,TRUE
"Institut Pasteur",2024,4129.84,"10.1126/sciadv.ado2291",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"39423272","PMC11488538",NA,NA,TRUE
"Institut Pasteur",2024,4089.63,"10.1126/sciadv.adp3251",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://www.science.org/content/page/science-licenses-journal-article-reuse",TRUE,"39742495","PMC11691696",NA,NA,TRUE
"Institut Pasteur",2024,4207.65,"10.1126/sciadv.adr6214",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"39772691","PMC11708902",NA,NA,TRUE
"Institut Pasteur",2024,2679.53,"10.1001/jamanetworkopen.2024.41596",FALSE,"American Medical Association (AMA)","JAMA Network Open","2574-3805",NA,"2574-3805","2574-3805",NA,TRUE,"39499519","PMC11581591",NA,NA,TRUE
"Institut Pasteur",2024,2414.3,"10.1091/mbc.e23-11-0425",TRUE,"American Society for Cell Biology (ASCB)","Molecular Biology of the Cell","1059-1524","1059-1524","1939-4586","1059-1524",NA,TRUE,"38865178","PMC11321045",NA,NA,FALSE
"Institut Pasteur",2024,4343.89,"10.1172/jci.insight.169504",FALSE,"American Society for Clinical Investigation","JCI Insight","2379-3708","2379-3708",NA,"2379-3708",NA,TRUE,"38194286","PMC10967394",NA,NA,TRUE
"Institut Pasteur",2024,2722.16,"10.1128/mbio.00198-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"38386597",NA,NA,NA,TRUE
"Institut Pasteur",2024,3787.18,"10.1128/mbio.03488-23",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"38534200","PMC11078008",NA,NA,TRUE
"Institut Pasteur",2024,2752.38,"10.1128/mbio.01035-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"38832788","PMC11253617",NA,NA,TRUE
"Institut Pasteur",2024,3825.34,"10.1128/mbio.00995-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"38832792","PMC11253594",NA,NA,TRUE
"Institut Pasteur",2024,2755.73,"10.1128/mbio.01591-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"39189748","PMC11481553",NA,NA,TRUE
"Institut Pasteur",2024,2660.77,"10.1128/mbio.02733-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"39440979","PMC11559057",NA,NA,TRUE
"Institut Pasteur",2024,2660.77,"10.1128/mbio.01206-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"39360836","PMC11559095",NA,NA,TRUE
"Institut Pasteur",2024,2634.87,"10.1128/mbio.01781-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"39475239","PMC11633176",NA,NA,TRUE
"Institut Pasteur",2024,2710.9,"10.1128/mbio.02171-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"39526776","PMC11633186",NA,NA,TRUE
"Institut Pasteur",2024,2793.03,"10.1128/mbio.00991-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"39699168","PMC11796394",NA,NA,TRUE
"Institut Pasteur",2024,781.53,"10.1128/mra.00514-24",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39365087","PMC11556106",NA,NA,FALSE
"Institut Pasteur",2024,1161.13,"10.1128/mra.00766-24",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39470241","PMC11636353",NA,NA,FALSE
"Institut Pasteur",2024,1161.13,"10.1128/mra.00831-24",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39526797","PMC11636315",NA,NA,FALSE
"Institut Pasteur",2024,2214.64,"10.1128/spectrum.04041-23",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"38483474","PMC10986555",NA,NA,TRUE
"Institut Pasteur",2024,3052.45,"10.1128/spectrum.00504-24",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"38651883","PMC11237650",NA,NA,TRUE
"Institut Pasteur",2024,2143.62,"10.1128/spectrum.00336-24",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"39436128","PMC11619374",NA,NA,TRUE
"Institut Pasteur",2024,3052.45,"10.1128/spectrum.04126-23",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"38700329","PMC11237670",NA,NA,TRUE
"Institut Pasteur",2024,232.34,"10.17912/micropub.biology.001112",FALSE,"Caltech Library","microPublication Biology","2578-9430",NA,"2578-9430","2578-9430",NA,FALSE,"38585201","PMC10997966",NA,NA,TRUE
"Institut Pasteur",2024,3111.75,"10.1017/s2633903x24000102",FALSE,"Cambridge University Press (CUP)","Biological Imaging","2633-903X",NA,"2633-903X","2633-903X","http://creativecommons.org/licenses/by/4.0",TRUE,"39776612","PMC11704129",NA,NA,FALSE
"Institut Pasteur",2024,1809.95,"10.7554/elife.94723.1",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X",NA,FALSE,NA,NA,NA,NA,TRUE
"Institut Pasteur",2024,1845.53,"10.7554/elife.96317.3",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
