"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Institut Pasteur";2022;3651,12;"10.1126/sciadv.abl5942";"FALSE";;;;;;
"Institut Pasteur";2022;3838,17;"10.1126/sciadv.abm5095";"FALSE";;;;;;
"Institut Pasteur";2022;2017,35;"10.1126/sciadv.abn9793";"FALSE";;;;;;
"Institut Pasteur";2022;3898,06;"10.1126/sciadv.abo0171";"FALSE";;;;;;
"Institut Pasteur";2022;4198,83;"10.1126/sciadv.abo5767";"FALSE";;;;;;
"Institut Pasteur";2022;4220,07;"10.1126/sciadv.adc9340";"FALSE";;;;;;
"Institut Pasteur";2022;4020,38;"10.1172/jci.insight.147700";"FALSE";;;;;;
"Institut Pasteur";2022;4853,94;"10.1172/JCI157549";"FALSE";;;;;;
"Institut Pasteur";2022;2775,04;"10.1128/jb.00164-22";"TRUE";;;;;;
"Institut Pasteur";2022;2688,55;"10.1128/mbio.00920-22";"FALSE";;;;;;
"Institut Pasteur";2022;2830;"10.1128/mbio.01633-22";"FALSE";;;;;;
"Institut Pasteur";2022;3650;"10.1128/mbio.01851-22";"FALSE";;;;;;
"Institut Pasteur";2022;2830;"10.1128/mbio.02154-22";"FALSE";;;;;;
"Institut Pasteur";2022;3650;"10.1128/mbio.02514-22";"FALSE";;;;;;
"Institut Pasteur";2022;2667,21;"10.1128/mbio.02880-22";"FALSE";;;;;;
"Institut Pasteur";2022;3590;"10.1128/mbio.03847-21";"FALSE";;;;;;
"Institut Pasteur";2022;1954,36;"10.1128/spectrum.01145-22";"FALSE";;;;;;
"Institut Pasteur";2022;1819,65;"10.1128/spectrum.02376-21";"FALSE";;;;;;
"Institut Pasteur";2022;"2402,06";"10.1128/spectrum.02989-22";"FALSE";;;;;;
"Institut Pasteur";2022;2640;"10.1136/bmjopen-2021-058205";"FALSE";;;;;;
"Institut Pasteur";2022;2880;"10.1136/bmjopen-2022-061463";"FALSE";;;;;;
"Institut Pasteur";2022;2445,67;"10.1017/S2633903X22000022";"FALSE";;;;;;
"Institut Pasteur";2022;3598;"10.1261/rna.078969.121";"TRUE";;;;;;
"Institut Pasteur";2022;3734;"10.1261/rna.079073.121";"TRUE";;;;;;
"Institut Pasteur";2022;614,12;"10.31031/NACS.2022.07.000652";"FALSE";;;;;;
"Institut Pasteur";2022;2576;"10.2147/CLEP.S385555";"FALSE";;;;;;
"Institut Pasteur";2022;2678,82;"10.7554/eLife.70235";"FALSE";;;;;;
"Institut Pasteur";2022;2800,35;"10.7554/eLife.76281";"FALSE";;;;;;
"Institut Pasteur";2022;3077,55;"10.7554/eLife.78587";"FALSE";;;;;;
"Institut Pasteur";2022;2888,22;"10.7554/eLife.79941";"FALSE";;;;;;
"Institut Pasteur";2022;1860,93;"10.1016/j.antiviral.2022.105272";"TRUE";;;;;;
"Institut Pasteur";2022;5170;"10.1016/j.cell.2021.11.010";"TRUE";;;;;;
"Institut Pasteur";2022;2181,79;"10.1016/j.xgen.2022.100163";"FALSE";;;;;;
"Institut Pasteur";2022;7600;"10.1016/j.chom.2022.02.018";"TRUE";;;;;;
"Institut Pasteur";2022;2250;"10.1016/j.celrep.2022.110825";"FALSE";;;;;;
"Institut Pasteur";2022;4500;"10.1016/j.celrep.2022.110923";"FALSE";;;;;;
"Institut Pasteur";2022;4500;"10.1016/j.celrep.2022.110989";"FALSE";;;;;;
"Institut Pasteur";2022;4500;"10.1016/j.celrep.2022.111074";"FALSE";;;;;;
"Institut Pasteur";2022;4500;"10.1016/j.celrep.2022.111142";"FALSE";;;;;;
"Institut Pasteur";2022;4500;"10.1016/j.celrep.2022.111347";"FALSE";;;;;;
"Institut Pasteur";2022;4500;"10.1016/j.xcrm.2022.100850";"FALSE";;;;;;
"Institut Pasteur";2022;7600;"10.1016/j.stem.2022.04.005";"TRUE";;;;;;
"Institut Pasteur";2022;5800;"10.1016/j.cub.2022.08.055";"TRUE";;;;;;
"Institut Pasteur";2022;2567,95;"10.1016/j.ceb.2022.102081";"TRUE";;;;;;
"Institut Pasteur";2022;2248;"10.1016/j.mib.2022.102207";"TRUE";;;;;;
"Institut Pasteur";2022;2461,26;"10.1016/j.conb.2022.102607";"TRUE";;;;;;
"Institut Pasteur";2022;1974,32;"10.1016/j.coviro.2022.101204";"TRUE";;;;;;
"Institut Pasteur";2022;1987,66;"10.1016/j.cyto.2021.155533";"TRUE";;;;;;
"Institut Pasteur";2022;3060;"10.1016/j.ebiom.2022.103934";"FALSE";;;;;;
"Institut Pasteur";2022;3940;"10.1016/j.ebiom.2022.104308";"FALSE";;;;;;
"Institut Pasteur";2022;1530;"10.1016/j.eclinm.2022.101576";"FALSE";;;;;;
"Institut Pasteur";2022;2150;"10.1016/j.epidem.2022.100584";"FALSE";;;;;;
"Institut Pasteur";2022;2600;"10.1016/j.isci.2022.104233";"FALSE";;;;;;
"Institut Pasteur";2022;2600;"10.1016/j.isci.2022.104537";"FALSE";;;;;;
"Institut Pasteur";2022;2600;"10.1016/j.isci.2022.104599";"FALSE";;;;;;
"Institut Pasteur";2022;2600;"10.1016/j.isci.2022.105305";"FALSE";;;;;;
"Institut Pasteur";2022;2600;"10.1016/j.isci.2022.105628";"FALSE";;;;;;
"Institut Pasteur";2022;2190;"10.1016/j.jbc.2022.102338";"FALSE";;;;;;
"Institut Pasteur";2022;440;"10.1016/j.jobb.2022.08.001";"FALSE";;;;;;
"Institut Pasteur";2022;1085,28;"10.1016/j.jgar.2022.09.008";"FALSE";;;;;;
"Institut Pasteur";2022;1710;"10.1016/j.micinf.2021.104928";"TRUE";;;;;;
"Institut Pasteur";2022;1104,66;"10.1016/j.micinf.2022.105063";"TRUE";;;;;;
"Institut Pasteur";2022;2190;"10.1016/j.mcpro.2022.100428";"FALSE";;;;;;
"Institut Pasteur";2022;2190;"10.1016/j.mcpro.2022.100451";"FALSE";;;;;;
"Institut Pasteur";2022;2627,98;"10.1016/j.mam.2021.101044";"TRUE";;;;;;
"Institut Pasteur";2022;1104,66;"10.1016/j.resmic.2022.103997";"TRUE";;;;;;
"Institut Pasteur";2022;1104,66;"10.1016/j.resmic.2022.104014";"TRUE";;;;;;
"Institut Pasteur";2022;1147,24;"10.1016/j.ssmph.2022.101058";"FALSE";;;;;;
"Institut Pasteur";2022;975;"10.1016/j.xpro.2022.101514";"FALSE";;;;;;
"Institut Pasteur";2022;4380;"10.1016/S2214-109X(22)00174-7";"FALSE";;;;;;
"Institut Pasteur";2022;3060;"10.1016/j.lanwpc.2022.100634";"FALSE";;;;;;
"Institut Pasteur";2022;5800;"10.1016/j.tim.2022.09.010";"TRUE";;;;;;
"Institut Pasteur";2022;1694,18;"10.1016/j.vaccine.2022.01.054";"TRUE";;;;;;
"Institut Pasteur";2022;1892,78;"10.1016/j.vaccine.2022.10.048";"TRUE";;;;;;
"Institut Pasteur";2022;2634,17;"10.3389/fcell.2022.851475";"FALSE";;;;;;
"Institut Pasteur";2022;2892,71;"10.3389/fcell.2022.951816";"FALSE";;;;;;
"Institut Pasteur";2022;1010;"10.3389/fcimb.2022.1012533";"FALSE";;;;;;
"Institut Pasteur";2022;2037,52;"10.3389/fcimb.2022.1064010";"FALSE";;;;;;
"Institut Pasteur";2022;2634,17;"10.3389/fcimb.2022.790851";"FALSE";;;;;;
"Institut Pasteur";2022;2644,32;"10.3389/fcimb.2022.794391";"FALSE";;;;;;
"Institut Pasteur";2022;2518,98;"10.3389/fcimb.2022.900878";"FALSE";;;;;;
"Institut Pasteur";2022;2753,68;"10.3389/fcimb.2022.932137";"FALSE";;;;;;
"Institut Pasteur";2022;2753,68;"10.3389/fcimb.2022.936931";"FALSE";;;;;;
"Institut Pasteur";2022;2892,71;"10.3389/fcimb.2022.960884";"FALSE";;;;;;
"Institut Pasteur";2022;2892,71;"10.3389/fcimb.2022.989451";"FALSE";;;;;;
"Institut Pasteur";2022;1658,30;"10.3389/fimmu.2021.821729";"FALSE";;;;;;
"Institut Pasteur";2022;2107,34;"10.3389/fimmu.2022.834649";"FALSE";;;;;;
"Institut Pasteur";2022;2604,61;"10.3389/fimmu.2022.846923";"FALSE";;;;;;
"Institut Pasteur";2022;2753,68;"10.3389/fimmu.2022.911778";"FALSE";;;;;;
"Institut Pasteur";2022;1814,07;"10.3389/fimmu.2022.931027";"FALSE";;;;;;
"Institut Pasteur";2022;2840,08;"10.3389/fimmu.2022.939907";"FALSE";;;;;;
"Institut Pasteur";2022;2604,61;"10.3389/fmicb.2022.829094";"FALSE";;;;;;
"Institut Pasteur";2022;2753,68;"10.3389/fmolb.2022.923740";"FALSE";;;;;;
"Institut Pasteur";2022;2644,32;"10.3389/fneur.2022.816534";"FALSE";;;;;;
"Institut Pasteur";2022;2950;"10.3389/fonc.2022.907554";"FALSE";;;;;;
"Institut Pasteur";2022;3108,13;"10.3389/fpubh.2022.1099571";"FALSE";;;;;;
"Institut Pasteur";2022;1863,10;"10.3389/fitd.2022.949300";"FALSE";;;;;;
"Institut Pasteur";2022;1651,94;"10.3389/fvets.2022.863814";"FALSE";;;;;;
"Institut Pasteur";2022;1639,12;"10.1109/TPAMI.2022.3202855";"TRUE";;;;;;
"Institut Pasteur";2022;2284,37;"10.7189/jogh.12.04076";"FALSE";;;;;;
"Institut Pasteur";2022;2648,76;"10.26508/lsa.202101124";"FALSE";;;;;;
"Institut Pasteur";2022;409,52;"10.3390/ani12111363";"FALSE";;;;;;
"Institut Pasteur";2022;1803,43;"10.3390/cells11060925";"FALSE";;;;;;
"Institut Pasteur";2022;2232,74;"10.3390/cells11233862";"FALSE";;;;;;
"Institut Pasteur";2022;2247,23;"10.3390/ijerph191610123";"FALSE";;;;;;
"Institut Pasteur";2022;1514,88;"10.3390/jcm11071874";"FALSE";;;;;;
"Institut Pasteur";2022;1925,08;"10.3390/jof8070650";"FALSE";;;;;;
"Institut Pasteur";2022;1623,08;"10.3390/microorganisms10040700";"FALSE";;;;;;
"Institut Pasteur";2022;1983,77;"10.3390/microorganisms10050907";"FALSE";;;;;;
"Institut Pasteur";2022;2233,83;"10.3390/vaccines11010012";"FALSE";;;;;;
"Institut Pasteur";2022;2164,11;"10.3390/v14030652";"FALSE";;;;;;
"Institut Pasteur";2022;1731,29;"10.3390/v14050851";"FALSE";;;;;;
"Institut Pasteur";2022;2237,70;"10.3390/v14061247";"FALSE";;;;;;
"Institut Pasteur";2022;1948,20;"10.3390/v14091990";"FALSE";;;;;;
"Institut Pasteur";2022;2162,04;"10.1099/mgen.0.000737";"FALSE";;;;;;
"Institut Pasteur";2022;2520;"10.1099/mgen.0.000923";"FALSE";;;;;;
"Institut Pasteur";2022;2812;"10.1093/aje/kwac042";"TRUE";;;;;;
"Institut Pasteur";2022;3446;"10.1093/bioinformatics/btac528";"TRUE";;;;;;
"Institut Pasteur";2022;4138,15;"10.1093/brain/awab475";"TRUE";;;;;;
"Institut Pasteur";2022;1681;"10.1093/g3journal/jkac219";"FALSE";;;;;;
"Institut Pasteur";2022;3093;"10.1093/jac/dkac224";"TRUE";;;;;;
"Institut Pasteur";2022;2425;"10.1093/jmcb/mjac060";"TRUE";;;;;;
"Institut Pasteur";2022;2704;"10.1093/femsml/uqac001";"FALSE";;;;;;
"Institut Pasteur";2022;2443,75;"10.1093/femsml/uqac014";"FALSE";;;;;;
"Institut Pasteur";2022;2444;"10.1093/molbev/msac115";"FALSE";;;;;;
"Institut Pasteur";2022;2715;"10.1093/molbev/msac135";"FALSE";;;;;;
"Institut Pasteur";2022;2009;"10.1093/nargab/lqac041";"FALSE";;;;;;
"Institut Pasteur";2022;1691;"10.1093/nar/gkac1079";"FALSE";;;;;;
"Institut Pasteur";2022;4030;"10.1093/infdis/jiac312";"TRUE";;;;;;
"Institut Pasteur";2022;2794;"10.1093/ve/veac097";"FALSE";;;;;;
"Institut Pasteur";2022;1769,60;"10.1073/pnas.2113744118";"TRUE";;;;;;
"Institut Pasteur";2022;4737,65;"10.1073/pnas.2103302119";"TRUE";;;;;;
"Institut Pasteur";2022;4337,30;"10.1073/pnas.2201304119";"TRUE";;;;;;
"Institut Pasteur";2022;4794,72;"10.1073/pnas.2214599119";"TRUE";;;;;;
"Institut Pasteur";2022;3945,08;"10.1371/journal.pbio.3001736";"FALSE";;;;;;
"Institut Pasteur";2022;5437,01;"10.1371/journal.pbio.3001864";"FALSE";;;;;;
"Institut Pasteur";2022;2106,49;"10.1371/journal.pntd.0009300";"FALSE";;;;;;
"Institut Pasteur";2022;2169,24;"10.1371/journal.pntd.0010206";"FALSE";;;;;;
"Institut Pasteur";2022;2495;"10.1371/journal.pntd.0010367";"FALSE";;;;;;
"Institut Pasteur";2022;2559,50;"10.1371/journal.pntd.0010760";"FALSE";;;;;;
"Institut Pasteur";2022;2328,95;"10.1371/journal.pntd.0010844";"FALSE";;;;;;
"Institut Pasteur";2022;2516,64;"10.1371/journal.pntd.0010930";"FALSE";;;;;;
"Institut Pasteur";2022;1513,53;"10.1371/journal.pone.0243712";"FALSE";;;;;;
"Institut Pasteur";2022;1575,53;"10.1371/journal.pone.0265511";"FALSE";;;;;;
