"institution";"period";"euro";"doi";"is_hybrid"
"Institut Pasteur";2017;1483,25;"10.1186/s12874-016-0285-1";"FALSE"
"Institut Pasteur";2017;1845,9;"10.1186/s13063-017-2211-1";"FALSE"
"Institut Pasteur";2017;2450;"10.1093/bioinformatics/btw676";"TRUE"
"Institut Pasteur";2017;1483,25;"10.1186/s12864-017-3932-y";"FALSE"
"Institut Pasteur";2017;1614;"10.1093/gigascience/gix022";"FALSE"
"Institut Pasteur";2017;1165;"10.1038/srep41181";"FALSE"
"Institut Pasteur";2017;2105,72;"10.3389/fimmu.2017.01189";"FALSE"
"Institut Pasteur";2017;1538,25;"10.1186/s12889-016-3831-1";"FALSE"
"Institut Pasteur";2017;2475;"10.1186/s13059-017-1199-x";"FALSE"
"Institut Pasteur";2017;3700;"10.1038/ncomms14528";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/s41598-017-09240-y";"FALSE"
"Institut Pasteur";2017;1463;"10.1093/gbe/evx236";"FALSE"
"Institut Pasteur";2017;1933,31;"10.1371/journal.ppat.1006697";"FALSE"
"Institut Pasteur";2017;1597,15;"10.3390/ijms18081708";"FALSE"
"Institut Pasteur";2017;1550,58;"10.3390/ijms18112384";"FALSE"
"Institut Pasteur";2017;1717,46;"pas de DOI";"FALSE"
"Institut Pasteur";2017;2134,53;"10.1371/journal.pntd.0005294";"FALSE"
"Institut Pasteur";2017;1398,38;"10.1371/journal.pone.0174767";"FALSE"
"Institut Pasteur";2017;2960,29;"10.1016/j.biopsych.2017.09.029";"TRUE"
"Institut Pasteur";2017;2570;"10.1038/s41525-017-0035-2";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/s41598-017-18016-3";"FALSE"
"Institut Pasteur";2017;2058,55;"10.1371/journal.pgen.1006800";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/s41598-017-10902-0";"FALSE"
"Institut Pasteur";2017;2050;"10.1186/s13068-017-0837-6";"FALSE"
"Institut Pasteur";2017;1483,25;"10.1186/s12896-017-0382-1";"FALSE"
"Institut Pasteur";2017;2109,88;"10.7554/elife.27469";"FALSE"
"Institut Pasteur";2017;2092,05;"10.1128/mBio.00097-17 ";"FALSE"
"Institut Pasteur";2017;2123,24;"10.1128/mBio.02296-16";"FALSE"
"Institut Pasteur";2017;1440;"10.1098/rsob.170149";"FALSE"
"Institut Pasteur";2017;2092,05;"10.1371/journal.pgen.1006629";"FALSE"
"Institut Pasteur";2017;3272,93;"10.1126/sciadv.1602105";"FALSE"
"Institut Pasteur";2017;3300;"10.15252/emmm.201708087";"FALSE"
"Institut Pasteur";2017;2407;"10.1002/1873-3468.12729";"TRUE"
"Institut Pasteur";2017;1033,16;"10.1073/pnas.1618778114";"TRUE"
"Institut Pasteur";2017;938;"10.1073/pnas.1703408114";"TRUE"
"Institut Pasteur";2017;931,73;"10.1073/pnas.1708894114";"TRUE"
"Institut Pasteur";2017;1800;"10.1186/s12864-017-3924-y";"FALSE"
"Institut Pasteur";2017;2673,57;"10.1128/JCM.02257-16";"TRUE"
"Institut Pasteur";2017;3700;"10.1038/s41467-017-00808-w";"FALSE"
"Institut Pasteur";2017;1960,25;"10.1371/journal.ppat.1006525";"FALSE"
"Institut Pasteur";2017;4485,3;"10.1016/j.celrep.2017.02.057";"FALSE"
"Institut Pasteur";2017;2237,21;"10.7554/eLife.25813";"FALSE"
"Institut Pasteur";2017;1206,27;"10.3389/fcimb.2017.00508";"FALSE"
"Institut Pasteur";2017;494,07;"10.3389/fmicb.2017.02284";"FALSE"
"Institut Pasteur";2017;1463;"10.1093/gbe/evx171";"FALSE"
"Institut Pasteur";2017;2640;"10.1007/s00134-017-4743-y";"FALSE"
"Institut Pasteur";2017;1602;"10.1186/s12936-017-1681-7";"FALSE"
"Institut Pasteur";2017;1602;"10.1186/s12936-016-1595-9";"FALSE"
"Institut Pasteur";2017;1898,89;"10.1371/journal.pntd.0006152";"FALSE"
"Institut Pasteur";2017;2092,05;"10.1371/journal.pntd.0005416";"FALSE"
"Institut Pasteur";2017;3235,19;"10.1126/sciadv.1700585";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/s41598-017-03487-1";"FALSE"
"Institut Pasteur";2017;2806,1;"10.1182/bloodadvances.2017004358";"FALSE"
"Institut Pasteur";2017;1121,32;"10.1016/j.heliyon.2017.e00245";"FALSE"
"Institut Pasteur";2017;4485,3;"10.1016/j.celrep.2017.09.020";"FALSE"
"Institut Pasteur";2017;1905,82;"10.1371/journal.pntd.0006058";"FALSE"
"Institut Pasteur";2017;1418,28;"10.1371/journal.pone.0170396";"FALSE"
"Institut Pasteur";2017;1266,31;"10.1371/journal.pone.0184976";"FALSE"
"Institut Pasteur";2017;2960,29;"10.1016/j.jim.2017.08.007";"FALSE"
"Institut Pasteur";2017;2200;"10.1007/s00018-017-2603-0";"TRUE"
"Institut Pasteur";2017;271,5;"10.1080/19490976.2017.1290759";"TRUE"
"Institut Pasteur";2017;1905,82;"10.1128/mBio.01550-17";"FALSE"
"Institut Pasteur";2017;2830,98;"10.1128/mBio.00259-17 ";"FALSE"
"Institut Pasteur";2017;2123,24;"10.1128/mSystems.00186-16";"FALSE"
"Institut Pasteur";2017;1848;"10.1186/s13567-017-0496-4";"FALSE"
"Institut Pasteur";2017;1418,28;"10.1371/journal.pone.0169840";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/s41598-017-15567-3";"FALSE"
"Institut Pasteur";2017;3120;"10.1093/aje/kwx008";"FALSE"
"Institut Pasteur";2017;2838,91;"10.7554/eLife.27444";"FALSE"
"Institut Pasteur";2017;1045;"10.1038/s41598-017-07910-5";"FALSE"
"Institut Pasteur";2017;1538,25;"10.1186/s12864-017-3925-x";"FALSE"
"Institut Pasteur";2017;2541,09;"10.1128/mBio.01680-17";"FALSE"
"Institut Pasteur";2017;1267,88;"10.1371/journal.pone.0182363";"FALSE"
"Institut Pasteur";2017;1100;"10.1073/pnas.1620059114";"TRUE"
"Institut Pasteur";2017;931,73;"10.1073/pnas.1707098114";"TRUE"
"Institut Pasteur";2017;1997,26;"10.3389/fimmu.2017.00370";"FALSE"
"Institut Pasteur";2017;3700;"10.1038/s41467-017-01570-9";"FALSE"
"Institut Pasteur";2017;929,98;"10.1073/pnas.1714765115";"TRUE"
"Institut Pasteur";2017;1313,94;"10.3390/toxins9100304";"FALSE"
"Institut Pasteur";2017;1902,76;"10.1371/journal.pntd.0005924";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/s41598-017-09085-5";"FALSE"
"Institut Pasteur";2017;1713,99;"10.1098/rsob.160328";"FALSE"
"Institut Pasteur";2017;2098;"10.1111/1751-7915";"FALSE"
"Institut Pasteur";2017;2056,02;"10.1128/mSystems.00074-17";"FALSE"
"Institut Pasteur";2017;2332,35;"10.1016/j.antiviral.2017.03.014";"FALSE"
"Institut Pasteur";2017;4485,3;"10.1016/j.cell.2017.01.024";"TRUE"
"Institut Pasteur";2017;3498,53;"10.1016/j.coviro.2017.03.013";"TRUE"
"Institut Pasteur";2017;2744,74;"10.1128/JVI.00571-17";"TRUE"
"Institut Pasteur";2017;1971,61;"10.1128/JVI.00344-17";"TRUE"
"Institut Pasteur";2017;1602;"10.1186/s12936-017-1908-7";"FALSE"
"Institut Pasteur";2017;2835,54;"10.1128/mSphere.00330-17";"FALSE"
"Institut Pasteur";2017;3700;"10.1038/s41467-017-01557-6";"FALSE"
"Institut Pasteur";2017;3700;"10.1038/ncomms15890";"FALSE"
"Institut Pasteur";2017;2130;"10.1093/nar/gkx001";"FALSE"
"Institut Pasteur";2017;2134,53;"10.1371/journal.pntd.0005278";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/srep43462";"FALSE"
"Institut Pasteur";2017;1305;"10.1038/s41598-017-16089-8";"FALSE"
