institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/0473a4773,Hertie School,2024,NA,10.1080/14719037.2024.2303609,TRUE,FALSE,journal article,tf2024zbw,0473a4773_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1080/13501763.2024.2309179,TRUE,FALSE,journal article,tf2024zbw,0473a4773_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,658.52,10.1177/20531680241233793,FALSE,FALSE,journal article,sage2024gac,0473a4773_sage2024gac_2024,false,658.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1016/j.alcr.2024.100595,TRUE,FALSE,journal article,els2023deal,0473a4773_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1017/s1574019624000117,TRUE,FALSE,journal article,cam2022gac,0473a4773_cam2022gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1007/s10551-024-05648-5,TRUE,FALSE,journal article,sn2024deal,0473a4773_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1111/rego.12592,TRUE,FALSE,journal article,wiley2024deal,0473a4773_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1177/09500170241247121,TRUE,FALSE,journal article,sage2024gac,0473a4773_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1017/ajil.2024.3,TRUE,FALSE,journal article,cam2022gac,0473a4773_cam2022gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1177/10242589241249639,TRUE,FALSE,journal article,sage2024gac,0473a4773_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1111/1468-2230.12892,TRUE,FALSE,other,wiley2024deal,0473a4773_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1080/09662839.2024.2376603,TRUE,FALSE,journal article,tf2024zbw,0473a4773_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1177/14651165241268274,TRUE,FALSE,journal article,sage2024gac,0473a4773_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1177/05390184241270835,TRUE,FALSE,journal article,sage2024gac,0473a4773_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1007/s13132-024-02235-x,TRUE,FALSE,journal article,sn2024deal,0473a4773_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1111/joms.13134,TRUE,FALSE,journal article,wiley2024deal,0473a4773_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1017/lsi.2024.27,TRUE,FALSE,journal article,cam2022gac,0473a4773_cam2022gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0473a4773,Hertie School,2024,NA,10.1111/eulj.12523,TRUE,FALSE,journal article,wiley2024deal,0473a4773_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
