"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Leibniz-DPZ",2023,3124.4,"10.3389/fpsyg.2022.1047292",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"36605264","PMC9807625",NA,NA,TRUE
"Leibniz-DPZ",2023,1831.71,"10.3390/v15020262",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"36851478","PMC9960098",NA,NA,TRUE
"Leibniz-DPZ",2023,1841.45,"10.3390/ijms24032482",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36768805","PMC9916909",NA,NA,FALSE
"Leibniz-DPZ",2023,2612.23,"10.1523/eneuro.0240-22.2023",FALSE,"Society for Neuroscience","eNeuro","2373-2822",NA,"2373-2822","2373-2822","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,"36963835","PMC10121079",NA,NA,TRUE
"Leibniz-DPZ",2023,1696.59,"10.7554/elife.86635.3",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leibniz-DPZ",2023,916.5,"10.3390/life13030823",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"36983978","PMC10058613",NA,NA,TRUE
"Leibniz-DPZ",2023,2083.25,"10.3390/genes14050985",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"37239345","PMC10218336",NA,NA,FALSE
"Leibniz-DPZ",2023,1636.24,"10.1371/journal.pone.0284048",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"37146034","PMC10162512",NA,NA,TRUE
"Leibniz-DPZ",2023,4178.52,"10.1126/sciadv.adf9365",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"37436999","PMC10337904",NA,NA,TRUE
"Leibniz-DPZ",2023,1248.84,"10.1371/journal.pone.0289411",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"38032872","PMC10688726",NA,NA,TRUE
"Leibniz-DPZ",2023,2293.7,"10.3390/biology12081123",FALSE,"MDPI AG","Biology","2079-7737",NA,"2079-7737","2079-7737","https://creativecommons.org/licenses/by/4.0/",TRUE,"37627007","PMC10452209",NA,NA,TRUE
"Leibniz-DPZ",2023,1511.31,"10.3390/ani13172702",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"37684966","PMC10486349",NA,NA,TRUE
"Leibniz-DPZ",2023,785.4,"10.5194/pb-10-13-2023",FALSE,"Copernicus GmbH","Primate Biology","2363-4715",NA,"2363-4715","2363-4715","https://creativecommons.org/licenses/by/4.0/",TRUE,"38039330","PMC10654609",NA,NA,TRUE
"Leibniz-DPZ",2023,285.6,"10.5194/pb-10-7-2023",FALSE,"Copernicus GmbH","Primate Biology","2363-4715",NA,"2363-4715","2363-4715","https://creativecommons.org/licenses/by/4.0/",TRUE,"37560614","PMC10407307",NA,NA,TRUE
"Leibniz-DPZ",2023,2997.26,"10.3389/fcell.2023.1332901",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38188021","PMC10766702",NA,NA,TRUE
"Leibniz-DPZ",2023,2305.2,"10.1073/pnas.2207677120",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36603032","PMC9926243",NA,NA,FALSE
